Tiered Approach for Mitigating Big Security Losses: A Variance Reduction Model.|http://aisel.aisnet.org/amcis2007/260|c|2007
A Classifier to Evaluate Language Specificity of Medical Documents.|https://doi.org/10.1109/HICSS.2007.6|c|2007
Insuring Big Losses Due to Security Breaches through Insurance: A Business Model.|https://doi.org/10.1109/HICSS.2007.280|c|2007
A Framework for Designing Healthy Lifestyle Management Information System.|http://aisel.aisnet.org/amcis2006/342|c|2006
A Taxonomy for RFID.|https://doi.org/10.1109/HICSS.2006.32|c|2006
e-Risk Management with Insurance: A Framework Using Copula Aided Bayesian Belief Networks.|https://doi.org/10.1109/HICSS.2006.138|c|2006
Managing the Optical Networking Solution: Is Increased Bandwidth Enough to Reduce Delays?|http://doi.ieeecomputersociety.org/10.1109/MITP.2005.3|j|2005
SIP-based enterprise converged networks for voice/video-over-IP: implementation and evaluation of components.|https://doi.org/10.1109/JSAC.2005.854118|j|2005
Instant Messaging and presence technologies for college campuses.|https://doi.org/10.1109/MNET.2005.1453393|j|2005
A Taxonomy of Telemedicine Efforts with Respect to Applications, Infrastructure, Delivery Tools, Type of Setting and Purpose.|https://doi.org/10.1109/HICSS.2005.56|c|2005
Wireless Communications: Myths and Reality.|http://aisel.aisnet.org/cais/vol13/iss1/39|j|2004
Introduction-Network Convergence: Issues, Trends and Future.|https://doi.org/10.1023/B:ISFI.0000037888.83266.3b|j|2004
Design and Implementation of a Digital Signature Solution for a Healthcare Enterprise.|http://aisel.aisnet.org/amcis2004/43|c|2004
A Secure Key Management Scheme for Sensor Networks.|http://aisel.aisnet.org/amcis2004/207|c|2004
A Strategic Pricing for Quality of Service (QoS) Network Business.|http://aisel.aisnet.org/amcis2004/306|c|2004
Telecommunications and Network Convergence: Theory and Practice: Minitrack Introduction.|https://doi.org/10.1109/HICSS.2004.1265479|c|2004
A New Security Framework for HIPAA-Compliant Health Information Systems.|http://aisel.aisnet.org/amcis2003/116|c|2003
Middleware for Secured Video-Conferencing.|http://aisel.aisnet.org/amcis2003/259|c|2003
Network Convergence and the NAT/Firewall Problems.|https://doi.org/10.1109/HICSS.2003.1174338|c|2003
Design and Development of a SIP-based Video Conferencing Application.|https://doi.org/10.1007/978-3-540-45076-4_50|c|2003
Network Convergence: Where is the Value?|http://aisel.aisnet.org/cais/vol9/iss1/27|j|2002
Network Quality of Service for the Enterprise: A Broad Overview.|https://doi.org/10.1023/A:1015390607862|j|2002
Information Systems Research and Relevance.|http://aisel.aisnet.org/cais/vol6/iss1/8|j|2001
All-Optical Networks.|https://doi.org/10.1145/303849.303865|j|1999
TCP behavior over HFC cable modem access networks.|https://doi.org/10.1016/S0140-3664(99)00129-2|j|1999
Architectural issues to support multicasting over wireless and mobile networks.|https://doi.org/10.1109/WCNC.1999.797782|c|1999
Modeling the Economic Impacts of Broadband Residential Services.|https://doi.org/10.1016/S0169-7552(98)00141-X|j|1998
Scalable and efficient broadcasting algorithms for very large internetworks.|https://doi.org/10.1016/S0140-3664(98)00140-6|j|1998
Requirements For Success In Gigabit Networking.|https://doi.org/10.1145/256175.256187|j|1997
Increasing throughput in ATM/B-ISDN using simple buffer management and selective discarding.|https://doi.org/10.1145/269790.269795|j|1997
Selective discarding with FEC for ATM-based internetwork.|https://doi.org/10.1109/LCN.1997.630998|c|1997
Dynamic congestion control schemes in high-speed multimedia networks.|https://doi.org/10.1109/LCN.1993.591187|c|1993
Hierarchical message dissemination in very large WANs.|https://doi.org/10.1109/LCN.1992.228108|c|1992
Gamification and Social Dynamics: Insights from a Corporate Cycling Campaign.|https://doi.org/10.1007/978-3-319-39862-4_45|c|2016
What Makes You Bike? Exploring Persuasive Strategies to Encourage Low-Energy Mobility.|https://doi.org/10.1007/978-3-319-20306-5_5|c|2015
The Networked Sensory Landscape: Capturing and Experiencing Ecological Change Across Scales.|https://doi.org/10.1162/PRES_a_00292|j|2017
Textual tinkerability: encouraging storytelling behaviors to foster emergent literacy.|https://doi.org/10.1145/2212776.2212826|c|2012
What's next?: emergent storytelling from video collection.|https://doi.org/10.1145/1518701.1518825|c|2009
Everyday Storytelling: Supporting the Mediated Expression of Online Personal Testimony.|https://doi.org/10.1007/978-3-540-73111-5_102|c|2007
The TViews Table in the Home.|https://doi.org/10.1109/TABLETOP.2007.19|c|2007
TViews: An Extensible Architecture for Multiuser Digital Media Tables.|https://doi.org/10.1109/MCG.2006.117|j|2006
Unraveling the Taste Fabric of Social Networks.|https://doi.org/10.4018/jswis.2006010102|j|2006
Moving pictures: looking out/looking in.|https://doi.org/10.1145/1187358.1187391|c|2005
Dynamics of creativity and technological innovation.|https://doi.org/10.1076/digc.15.1.21.28148|j|2004
Ambient urban interludes: passing glances.|https://doi.org/10.1145/985921.986110|c|2004
The Viscous Display: a transient adaptive interface for collective play in public space.|https://doi.org/10.1145/988834.988879|c|2004
Live Role-Playing Games: Implications for Pervasive Gaming.|https://doi.org/10.1007/978-3-540-28643-1_17|c|2004
A System to Compose Movies for Cross-Cultural Storytelling: Textable Movie.|https://doi.org/10.1007/978-3-540-27797-2_17|c|2004
Hopstory: An Interactive, Location-Based Narrative Distributed in Space and Time.|https://doi.org/10.1007/978-3-540-27797-2_18|c|2004
Documenting life: videography and common sense.|https://doi.org/10.1109/ICME.2003.1221587|c|2003
Textable movie: improvising with a personal movie database.|https://doi.org/10.1145/965400.965575|c|2003
Mobile context-aware stories.|https://doi.org/10.1109/ICME.2002.1035600|c|2002
Tangible viewpoints: a physical approach to multimedia stories.|https://doi.org/10.1145/641007.641037|c|2002
M-Studio: an authoring application for context-aware multimedia.|https://doi.org/10.1145/641007.641082|c|2002
Cutaneous Grooves: Composing for the Sense of Touch.|http://www.nime.org/proceedings/2002/nime2002_073.pdf|c|2002
Tangible viewpoints: a physical interface for exploring character-driven narratives.|https://doi.org/10.1145/1242073.1242269|c|2002
Story Networks: 'The medium is the message'; The content, your souvenir.|https://doi.org/10.2312/EGMM/egmm01/007-008|c|2001
I-Views: a community-oriented system for sharing streaming video on the Internet.|https://doi.org/10.1016/S1389-1286(00)00052-9|j|2000
Synergistic storyscapes and constructionist cinematic sharing.|https://doi.org/10.1147/sj.393.0456|j|2000
Get A Life: Thinking Outside the Box.|https://doi.org/10.1109/93.752964|j|1999
GuideShoes: navigation based on musical patterns.|https://doi.org/10.1145/632716.632880|c|1999
Defining Multimedia.|https://doi.org/10.1109/93.664737|j|1998
Curious Learning, Cultural Bias, and the Learning Curve.|https://doi.org/10.1109/93.682521|j|1998
Media Reviews.|https://doi.org/10.1109/MMUL.1998.682531|j|1998
Fun: A Condition of Creative Research.|http://doi.ieeecomputersociety.org/10.1109/MMUL.1998.10013|j|1998
Very Distributed Media Stories: Presence, Time, Imagination.|https://doi.org/10.1007/BFb0057838|c|1998
Automatist Storyteller Systems and the Shifting Sands of Story.|https://doi.org/10.1147/sj.363.0446|j|1997
The Care and Feeding of Users.|https://doi.org/10.1109/93.580390|j|1997
Whose Bits Are They, Anyway?|https://doi.org/10.1109/93.621577|j|1997
Smarter Tools for Storytelling: Are They Just Around the Corner?|https://doi.org/10.1109/MMUL.1996.486700|j|1996
"Indexes Are ""Out, "" Models Are ""In""."|https://doi.org/10.1109/93.556534|j|1996
Still Seeking: Signposts of Things to Come.|https://doi.org/10.1109/93.410505|j|1995
ConText: An Associative Media Browser.|https://doi.org/10.1145/217279.215300|c|1995
ConText Towards the Evolving Documentary.|https://doi.org/10.1145/217279.215302|c|1995
Seeking Dynamic, Adaptive Story Environments.|http://doi.ieeecomputersociety.org/10.1109/MMUL.1994.10019|j|1994
Video streamer.|https://doi.org/10.1145/259963.260044|c|1994
The Stratification System - A Design Emvironment for Random Access.|https://doi.org/10.1007/3-540-57183-3_22|c|1992
Numbers - a medium that counts [spreadsheet software].|https://doi.org/10.1109/38.126879|j|1991
Cinematic primitives for multimedia.|https://doi.org/10.1109/38.126883|j|1991
Virtual Video Editing in Interactive Multimedia Applications.|https://doi.org/10.1145/65445.65447|j|1989
An Ontological Representation for the Transtheoretical Theory.|http://ceur-ws.org/Vol-1747/IP05_ICBO2016.pdf|c|2016
Design and Development of a Telephone-Linked Care (TLC) System to Reduce Impulsivity among Violent Forensic Outpatients and Probationers.|https://doi.org/10.1007/s10916-010-9565-1|j|2012
Associations between Demographic Characteristics and Use of an IVR System Using Multivariate Adaptive Regression Splines.|http://knowledge.amia.org/amia-55142-a2012a-1.636547/t-007-1.639272/f-001-1.639273/a-476-1.639771/a-477-1.639768|c|2012
Evaluating an automated mental health care system: making meaning of human-computer interaction.|https://doi.org/10.1016/j.chb.2004.11.015|j|2007
Design and Development of a Mental Health Assessment and Intervention System.|https://doi.org/10.1007/s10916-006-9042-z|j|2007
How to write health dialog for a talking computer.|https://doi.org/10.1016/j.jbi.2006.02.009|j|2006
Telephone-linked care for physical activity: A qualitative evaluation of the use patterns of an information technology program for patients.|https://doi.org/10.1016/j.jbi.2004.11.011|j|2005
Usage patterns and clinical impact of an automated asthma management system for children and their parents.|http://knowledge.amia.org/amia-55142-a2005a-1.613296/t-002-1.615605/f-001-1.615606/a-335-1.615676/a-336-1.615673|c|2005
Computer-Based and Live Interviews on Problem Drinking: Users' Attitudes.|https://doi.org/10.3233/978-1-60750-949-3-956|c|2004
Personal relationships with an intelligent interactive telephone health behavior advisor system: a multimethod study using surveys and ethnographic interviews.|https://doi.org/10.1016/S1386-5056(03)00072-8|j|2003
TLC-Asthma: An Integrated Information System for Patient-centered Monitoring, Case Management, and Point-of-Care Decision Support.|http://knowledge.amia.org/amia-55142-a2003a-1.616734/t-001-1.619623/f-001-1.619624/a-001-1.620099|c|2003
The Use of Computer Telephony to Provide Interactive Health Information.|http://knowledge.amia.org/amia-55142-a2003a-1.616734/t-001-1.619623/f-001-1.619624/a-109-1.619773/a-110-1.619770|c|2003
Using Qualitative Research Methods to Improve Home Telemonitoring.|http://knowledge.amia.org/amia-55142-a2001a-1.597057/t-002-1.598852/f-001-1.598853/a-260-1.599356/a-261-1.599353|c|2001
Development and Implementation of the Home Asthma Telemonitoring (HAT) System to Facilitate Asthma Self-Care.|https://doi.org/10.3233/978-1-60750-928-8-810|c|2001
WebDietAID: an interactive Web-based nutritional counselor.|http://knowledge.amia.org/amia-55142-a2000a-1.606968/t-001-1.609408/f-001-1.609409/a-143-1.609548/a-144-1.609545|c|2000
Ethnographic interviews to elicit patients' reactions to an intelligent interactive telephone health behavior advisor system.|http://knowledge.amia.org/amia-55142-a1999a-1.591078/t-001-1.593353/f-001-1.593354/a-111-1.593634/a-112-1.593631|c|1999
A Telecommunications System to Manage Patients with Chronic Disease.|https://doi.org/10.3233/978-1-60750-896-0-1330|c|1998
Synthesis of Research: The Virtual Visit: Using Telecommunications Technology to Take Care of Patients.|https://doi.org/10.1136/jamia.1997.0040413|j|1997
Glioma grade classification using wavelet transform-local binary pattern based statistical texture features and geometric measures extracted from MRI.|https://doi.org/10.1080/0952813X.2018.1518997|j|2019
Volumetric analysis of MR images for glioma classification and their effect on brain tissues.|https://doi.org/10.1007/s11760-017-1091-x|j|2017
The World Wide Web in an Analog Patchbay.|http://www.nime.org/proceedings/2019/nime2019_paper079.pdf|c|2019
Kinesynth: Patching, Modulating, and Mixing a Hybrid Kinesthetic Synthesizer.|http://www.nime.org/proceedings/2018/nime2018_paper0009.pdf|c|2018
Fragile instruments: constructing destructible musical interfaces.|http://www.nime.org/proceedings/2017/nime2017_paper0006.pdf|c|2017
Resynthesizing reality: driving vivid virtual environments from sensor networks.|https://doi.org/10.1145/3084363.3085027|c|2017
SoundFORMS: Manipulating Sound Through Touch.|https://doi.org/10.1145/2851581.2892414|c|2016
Kinéphone: Exploring the Musical Potential of an Actuated Pin-Based Shape Display.|http://www.nime.org/proceedings/2016/nime2016_paper0051.pdf|c|2016
Mmodm: massively multipler online drum machine.|http://www.nime.org/proceedings/2015/nime2015_215.pdf|c|2015
A Systematic Literature Review of Cognitive Dimensions.|http://ppig.org/library/paper/systematic-literature-review-cognitive-dimensions|c|2017
Power, knowledge and social process in technology analysis: the case of CAD/CAM.|https://doi.org/10.1080/026839697345215|j|1997
Organizational politics, strategic change and the evaluation of CAD.|https://doi.org/10.1080/026839696345423|j|1996
Strategic planning for information systems.|https://doi.org/10.1057/jit.1991.9|j|1991
The Market and Beyond: Cooperation and Competition in Information Technology in the Japanese System.|https://doi.org/10.1057/jit.1991.18|j|1991
Developing a business-led IT strategy.|https://doi.org/10.1057/jit.1990.9|j|1990
The formulation and implementation of strategic information systems - case studies.|https://doi.org/10.1057/jit.1990.11|j|1990
Information technology - the catalyst for change, CBI 1990.|https://doi.org/10.1057/jit.1990.12|j|1990
The industrialization of intelligence: mind and machine in the modern Age.|https://doi.org/10.1057/jit.1990.23|j|1990
The Spatial Context of Technological Development.|https://doi.org/10.1057/jit.1990.37|j|1990
Mapping and Measuring the Information Economy.|https://doi.org/10.1057/jit.1990.38|j|1990
Design of a wearable physical activity monitoring system using mobile phones and accelerometers.|https://doi.org/10.1109/IEMBS.2011.6090611|c|2011
Using wearable activity type detection to improve physical activity energy expenditure estimation.|https://doi.org/10.1145/1864349.1864396|c|2010
Demo hour.|https://doi.org/10.1145/2451856.2451859|j|2013
Near-invariant blur for depth and 2D motion via time-varying light field analysis.|https://doi.org/10.1145/2451236.2451239|j|2013
CoCam: A collaborative content sharing framework based on opportunistic P2P networking.|https://doi.org/10.1109/CCNC.2013.6488440|c|2013
